Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
691964986061,,,Give with LOVE,Подарочные боксы,Подарочный бокс: Комплект New Way,,"Подарочный фирменный бокс, с самым выгодным предложением - комплектом New Way! Этот набор решит вопрос ""Что подарить подруге, любимой девушке или маме?!"". Вам осталось выбрать цвет комплекта. Размер вы можете уточнить в комментарии к заказу, но мы вам все равно перезвоним для согласования времени доставки :)",https://static.tildacdn.com/tild3135-3539-4131-a264-656634623163/IMG_7414.JPG https://static.tildacdn.com/tild3733-3237-4061-b239-323234373533/IMG_7420.JPG https://static.tildacdn.com/tild3835-3565-4130-b739-376633636161/DSCF5370.jpg https://static.tildacdn.com/tild3434-6531-4330-a166-636530653037/DSCF5393.jpg https://static.tildacdn.com/tild3234-3262-4366-b164-376134346530/DSCF5399.jpg https://static.tildacdn.com/tild6235-3264-4064-b763-316434343137/DSCF5246.jpg https://static.tildacdn.com/tild6333-3333-4332-b733-373734396562/isonia__296.jpg,,,,,,OCVeon1FtO58KZXR1HCu,,https://define.moscow/showall/tproduct/1-691964986061-podarochnii-boks-komplekt-new-way
518341440651,,,,,Подарочный бокс: Комплект New Way / черный- черный,,,https://static.tildacdn.com/tild3135-3539-4131-a264-656634623163/IMG_7414.JPG,3300.00,0,,Цвет комплекта:черный,,ofkGzVabb7T0OZrRGXVl,691964986061,https://define.moscow/showall/tproduct/1-691964986061-podarochnii-boks-komplekt-new-way?editionuid=518341440651
742461734961,,,,,Подарочный бокс: Комплект New Way / бордо- бордо,,,https://static.tildacdn.com/tild3835-3565-4130-b739-376633636161/DSCF5370.jpg,3300.00,0,,Цвет комплекта:бордо,,EHczkVj73tP1CzT6SRko,691964986061,https://define.moscow/showall/tproduct/1-691964986061-podarochnii-boks-komplekt-new-way?editionuid=742461734961
541453773191,,,Gift with LOVE,Подарочные боксы,Подарочный бокс: 2 Топа Nebo,,"Любишь быть разной? Тогда подарочный бокс с 2 топами Nebo для тебя! Этот набор решит несколько вопросов ""Что же надеть сегодня и что подарить девушке или подруге?!"". Вам осталось выбрать цвета топа. Размер вы можете уточнить в комментарии к заказу, но мы вам все равно перезвоним для согласования времени доставки :)",https://static.tildacdn.com/tild3364-3137-4539-a136-313634623337/IMG_1419.JPG https://static.tildacdn.com/tild6363-3064-4662-b965-343536623166/__2022-02-03__163317.png https://static.tildacdn.com/tild6364-3564-4461-a537-396664316433/__2022-02-03__163247.png https://static.tildacdn.com/tild6137-3430-4865-a535-303331393463/__2022-02-03__163331.png https://static.tildacdn.com/tild3635-3935-4137-b533-636234323033/__2022-02-03__163520.png,,,,,,0uMa6Z1yGuiKucBuZnRm,,https://define.moscow/showall/tproduct/1-541453773191-podarochnii-boks-2-topa-nebo
547356935471,,,,,Подарочный бокс: 2 Топа Nebo / бежевый- бежевый,,,https://static.tildacdn.com/tild6363-3064-4662-b965-343536623166/__2022-02-03__163317.png,2900.00,,,Цвет топа:бежевый,,AsRbCJXYISAysfaKBGCu,541453773191,https://define.moscow/showall/tproduct/1-541453773191-podarochnii-boks-2-topa-nebo?editionuid=547356935471
958323390461,,,,,Подарочный бокс: 2 Топа Nebo / черный- черный,,,https://static.tildacdn.com/tild6364-3564-4461-a537-396664316433/__2022-02-03__163247.png,2900.00,,,Цвет топа:черный,,1kZ4jxUl1940eJhr3ypc,541453773191,https://define.moscow/showall/tproduct/1-541453773191-podarochnii-boks-2-topa-nebo?editionuid=958323390461
832097897061,,,,,Подарочный бокс: 2 Топа Nebo / розовый- розовый,,,https://static.tildacdn.com/tild6137-3430-4865-a535-303331393463/__2022-02-03__163331.png,2900.00,,,Цвет топа:розовый,,n7tsgOohhEfPGSc8TAS9,541453773191,https://define.moscow/showall/tproduct/1-541453773191-podarochnii-boks-2-topa-nebo?editionuid=832097897061
511394914841,,,Gift with LOVE,Подарочные боксы,Подарочный бокс: 2 Топа Military,,"Любишь быть разной? Тогда этот фирменный бокс с 2 разными топами Military для тебя! #nbsp;Этот набор решит вопросы ""Что надеть сегодня и что подарить себе или подруге?!"" Вам осталось выбрать цвета топов. Размер вы можете уточнить в комментарии к заказу, но мы вам все равно перезвоним для согласования времени доставки :)",https://static.tildacdn.com/tild3536-6166-4466-b265-336138333231/isonia__35.jpg https://static.tildacdn.com/tild6234-6662-4331-b961-323765343336/__2022-02-03__160542.png https://static.tildacdn.com/tild6431-6431-4239-a139-343936353661/isonia__14.jpg https://static.tildacdn.com/tild3034-3164-4231-a461-646635386430/isonia__31.jpg https://static.tildacdn.com/tild3931-3965-4437-a339-613430353865/IMG_7079.JPG https://static.tildacdn.com/tild6136-3535-4461-b562-663030363934/__2022-02-03__160753.png,,,,,,muNJcN49V9jmViP2tLad,,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military
780116447431,,,,,Подарочный бокс: 2 Топа Military / серый- серый,,,https://static.tildacdn.com/tild3536-6166-4466-b265-336138333231/isonia__35.jpg,2300.00,2,,Цвет топа:серый,,9xVuDiZLhitxJPKlBGlo,511394914841,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military?editionuid=780116447431
547271887611,,,,,Подарочный бокс: 2 Топа Military / голубой- голубой,,,https://static.tildacdn.com/tild6234-6662-4331-b961-323765343336/__2022-02-03__160542.png,2300.00,0,,Цвет топа:голубой,,edNMYG2cyzSGaYnDbP6m,511394914841,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military?editionuid=547271887611
653826921181,,,,,Подарочный бокс: 2 Топа Military / зеленый- зеленый,,,https://static.tildacdn.com/tild6431-6431-4239-a139-343936353661/isonia__14.jpg,2300.00,0,,Цвет топа:зеленый,,rDeKdSHV6vEKhczpX13O,511394914841,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military?editionuid=653826921181
620810163771,,,,,Подарочный бокс: 2 Топа Military / фиолетовый- фиолетовый,,,https://static.tildacdn.com/tild3931-3965-4437-a339-613430353865/IMG_7079.JPG,2300.00,2,,Цвет топа:фиолетовый,,83siI6pZGk70Snl89Gex,511394914841,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military?editionuid=620810163771
641735964051,,,,,Подарочный бокс: 2 Топа Military / красный- красный,,,https://static.tildacdn.com/tild6136-3535-4461-b562-663030363934/__2022-02-03__160753.png,2300.00,2,,Цвет топа:красный,,tougPjR8z5LADp3Dm3Jo,511394914841,https://define.moscow/showall/tproduct/1-511394914841-podarochnii-boks-2-topa-military?editionuid=641735964051
202834460831,,,ХИТ,Хиты продаж;Топы,Топ Wave черный,,"<br />Топ Wave займет почетное место в вашем спортивном и повседневном гардеробе. Мягкий, легкий, универсальный. Отводит влагу и быстро сохнет. Плотно прилегает к груди, обеспечивая среднюю поддержку (без съемных чашек). <br /><br />• Плетение рибана <br />• Плотная посадка <br />• Антипиллинг <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота) <br /><br />Состав: <br />80% полиэфир, 15% полиамид, 5% эластан.<br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",https://static.tildacdn.com/stor3962-3331-4732-b535-303335313362/95452177.jpg https://static.tildacdn.com/stor3235-3535-4864-a661-303362316632/62858638.jpg https://static.tildacdn.com/stor3034-3539-4938-b231-306435333836/69721563.jpg https://static.tildacdn.com/stor6331-3330-4833-b065-323738623139/96622756.jpg https://static.tildacdn.com/stor6264-3635-4230-a265-333634373438/95414906.jpg https://static.tildacdn.com/stor6636-6533-4530-b864-376232646138/55711766.jpg https://static.tildacdn.com/stor6336-6462-4330-b433-376536623635/68162902.jpg https://static.tildacdn.com/stor3265-3665-4035-a566-326162633030/69673150.jpg https://static.tildacdn.com/stor3462-3939-4633-b833-363430646264/88437076.jpg https://static.tildacdn.com/tild6566-3135-4436-b961-366464323062/1460.jpg https://static.tildacdn.com/stor3131-3563-4131-b738-643864376337/84828157.jpg https://static.tildacdn.com/tild3464-6461-4534-a362-303662633839/__last_variant.png,,,,,,vS6PMaMOFKC40p9BnvYc,,https://define.moscow/tproduct/359818527-202834460831-top-wave-chernii
793684149871,,DF-01.0036,,,Топ Wave черный / XS-S (40-42)- XS-S (40-42),,,,3100.00,0,,Размер:XS-S (40-42),,g3vTxg3ySDNaktKtECTZ,202834460831,https://define.moscow/tproduct/359818527-202834460831-top-wave-chernii?editionuid=793684149871
481576995101,,DF-01.0036,,,Топ Wave черный / M(44-46)- M(44-46),,,,3100.00,1,,Размер:M(44-46),,4HHKoTnRufl2zGftJjZZ,202834460831,https://define.moscow/tproduct/359818527-202834460831-top-wave-chernii?editionuid=481576995101
233575010691,,,ХИТ,Хиты продаж;Комплекты,Комплект топ Wave со штрипками,,"Комплект#nbsp;топ Wave со штрипками - идеальный для спорта и для повседневной носки.#nbsp; Топ с плавным изгибом будет смотреться незаурядно и составляет отличную пару леггинсам со штрипками. У легинсов высокая моделирующая талия. Обе модели связаны в одной текстуре - Ваш любимый рубчик. И топ, и леггинсы отлично тянутся и не пережимают. Вы не почувствуете его на себе.<br /><br />• Плетение рубчик<br />• Моделирование фигуры<br />• Антипиллинг (не образуются катышки)<br />• Технология DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Функциональное переплетение нитей: обеспечивает идеальную посадку, удерживает и сохраняет тепло, обеспечивает циркуляцию воздуха, не позволяет материалу вытягиваться и скатываться<br /><br />Выполнен из итальянской полиамидной нити на российском производстве.<br />Состав: 15% полиамид, 80% полиэфир#nbsp; 5% эластан. <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах;<br />- барабанная сушка, глажка и отбеливание запрещены.<br /><br />На фото:<br />Модель - рост 176 см, 82-60-89 см<br />Размер - S <br /><br />",https://static.tildacdn.com/tild6138-6663-4536-a339-333935663730/543BE353-87D8-4EBB-A.jpeg https://static.tildacdn.com/tild6464-3164-4139-b538-303735613038/2AAB8365-2BB1-4572-A.jpeg https://static.tildacdn.com/tild6438-6363-4234-b835-623931363766/30627B61-8EDD-4406-B.jpeg https://static.tildacdn.com/tild6565-6237-4863-a339-326533663063/A8D63DD9-DE60-497B-B.jpeg https://static.tildacdn.com/tild3438-3565-4438-a434-323734336237/FA23ABD1-EB10-40BE-A.jpeg https://static.tildacdn.com/tild3039-3965-4134-a131-636163343161/IMG_9397.jpg https://static.tildacdn.com/tild6262-6563-4361-a162-666438633664/IMG_9380.jpg https://static.tildacdn.com/tild3934-3461-4465-b334-666237383038/IMG_9423.jpg https://static.tildacdn.com/tild3838-6462-4664-a565-383236306437/IMG_9390.jpg https://static.tildacdn.com/tild6464-6163-4231-b937-386439633533/__last_variant.png,,,,,,neAZmxDDzJ61rKykmXge,,https://define.moscow/tproduct/359818527-233575010691-komplekt-top-wave-so-shtripkami
